"","species","ave_change_d0_to_d3_direction_conserved_in_7_of_8"
"1","Enterococcus_phage_phiFL1A","0.494375067130203"
"2","Staphylococcus_lugdunensis","1.12240474013797"
"3","Streptococcus_sanguinis","0.68682483058865"
"4","Enterococcus_faecalis","1.59850883166814"
"5","Bacillus_amyloliquefaciens","0.806628579304102"
"6","Oenoccocus_phage_fOgPSU1","0.0305508400745664"
"7","Oenococcus_oeni","0.868042443087151"
"8","Listeria_monocytogenes","0.863182990030896"
"9","Shigella_sonnei","0.435829026581888"
"10","Colwellia_maris","0.231993966151761"
"11","Streptococcus_parauberis","0.279659095594886"
"12","Lactococcus_lactis","1.45426235330566"
"13","Chlamydia_muridarum","0.112550838223574"
"14","Macrococcus_caseolyticus","0.536556856093101"
"15","Lactobacillus_salivarius","2.69914687843044"
"16","Klebsiella_oxytoca","1.39796959565176"
"17","Lactobacillus_sakei","2.20259575107653"
"18","Bacillus_sp._LU11","0.206125852901161"
"19","Streptococcus_pneumoniae","1.15473137351598"
"20","Comamonas_testosteroni","0.317378191791191"
"21","Lactobacillus_curvatus","1.83801066877103"
"22","Streptococcus_gallolyticus","1.05990465489131"
"23","Corynebacterium_efficiens","0.308621835715738"
"24","Rhodobacter_capsulatus","0.190493292154259"
"25","Lactococcus_phage_B1","0.127868584262826"
"26","Streptococcus_pyogenes","1.22614972420859"
"27","uncultured_bacterium_BLR19","0.117071192169847"
"28","Pantoea_stewartii","0.11996519237455"
"29","Enterococcus_faecium","1.56025925036472"
"30","Methylacidiphilum_infernorum","0.305220567251049"
"31","Leuconostoc_carnosum","0.603585704261328"
"32","Carnobacterium_maltaromaticum","0.639779395183219"
"33","Leuconostoc_fallax","1.13213692467471"
"34","Staphylococcus_carnosus","0.88838664247259"
"35","Lactobacillus_mali","0.562362412017431"
"36","Soehngenia_saccharolytica","0.0373509982906175"
"37","[Clostridium]_sticklandii","-0.435532270089404"
"38","Planktothrix_rubescens","-0.0643247864808382"
"39","Streptosporangium_roseum","-0.92559090875683"
"40","Bacillus_sp._PD498","-0.0851120295583154"
"41","Abiotrophia_para-adiacens","-0.0520458456083321"
"42","Mycoplasma_penetrans","-0.489980315260427"
"43","Streptomyces_cattleya","-0.0820947763424682"
"44","uncultured_Bacteroidetes_bacterium_'SBI2-18_P41A3'","-0.0555633079396882"
"45","Shewanella_sp._MR-7","-0.509175392466405"
"46","Mycobacterium_sp._KMS","-0.0953838398364514"
"47","Clostridium_scatologenes","-0.112345814239553"
"48","Thermosipho_melanesiensis","-0.681574839091035"
